Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2010-05-25,673.8082275390625,680.634585577785,667.1821054243296,677.6303132530178,526362
2010-05-26,695.2386474609375,702.6491691396956,672.6732336595886,683.6388188692835,268088
2010-05-27,705.9374389648438,715.1672010215408,688.4458443192599,695.2388722606477,368552
2010-05-28,722.160400390625,731.0397283193433,709.4089474561503,716.0183640388088,379634
2010-05-31,737.4989624023438,743.3572293927701,720.3578837743264,722.6945404872182,295674
2010-06-01,722.2273559570312,739.3016104679294,718.8892744107261,736.5476931922277,268900
2010-06-02,736.1637573242188,740.720205485063,722.3607592021975,722.3941726120696,213716
2010-06-03,733.8770141601562,749.7328968859272,731.8241272056838,742.3891196234649,409208
2010-06-04,729.4039916992188,744.0581322756998,728.3691541613176,733.7100828811073,220548
2010-06-07,729.1370239257812,733.8436690754198,711.7122580073114,723.6959357846349,459810
2010-06-08,732.592041015625,740.0526859419091,724.5806452273499,727.7017841016517,268598
2010-06-09,732.5083618164062,739.3848403339822,729.737820162379,735.0453356277332,185366
2010-06-10,748.63134765625,759.4133646937618,732.5084014604524,732.5084014604524,297672
2010-06-11,766.0729370117188,768.760108706117,751.0682781540439,767.4248762116208,312528
2010-06-14,762.1841430664062,772.7658448149709,758.111700053864,767.4249145700295,1106972
2010-06-15,763.7862548828125,767.7585381994008,748.0638626542857,756.2421601264098,328256
2010-06-16,762.8515625,770.3121236130947,757.2435708906779,765.7723829740107,218148
2010-06-17,764.4540405273438,764.9213393166493,752.7373424215772,756.2757412416104,297102
2010-06-18,761.599853515625,767.7251829848213,754.9069851043779,766.0895559648673,431352
2010-06-21,773.38330078125,776.1038040982451,764.4205210257983,764.9379398610869,335330
2010-06-22,777.9896850585938,781.1108228680682,757.3437064372863,764.4204206700325,231730
2010-06-23,784.93310546875,789.7900300253158,772.7658155150491,777.9898801143574,257114
